en,es
Male,Macho
Female,Hembra
Population,Población
% of total population,% de la población total
All cancers,Todos los cánceres
All cancers but C44,Todos los cánceres pero C44
Number of cases,Numero de casos
Age Group,Grupo de edad
Year,Año
years,Años
years old,Años
Age-standardized incidence rate per,Tasa de incidencia estandarizada por edad por
Cumulative incidence risk (percent),Riesgo de incidencia acumulada (porcentaje)
cancer sites,sitios de cáncer
Age at diagnosis,Edad al momento del diagnóstico
Estimated annual percentage change,Cambio porcentual anual estimado
Regional registries,Registros regionales
Mouth & pharynx,Boca y faringe
Oesophagus,Esófago
Stomach,Estómago
"Colon, rectum, anus","Colon, recto, ano"
Liver,Hígado
Pancreas,Páncreas
Larynx,Laringe
"Lung, trachea, bronchus","Pulmón, tráquea, bronquios"
Melanoma of skin,Melanoma de piel
Breast,mama
Cervix,cervical
Corpus & Uterus NOS,Corpus y Úter
Ovary & adnexa,Ovario y anexos
Prostate,Próstata
Testis,Testículo
Kidney & urinary NOS,Riñón y orina
Bladder,vejiga
Brain & nervous sytem,Cerebro y sistema nervioso
Thyroid,Tiroides
Lymphoma,Linfoma
Leukaemia,Leucemia
Non-Melanoma Skin,Piel no melanoma
Ill-defined,Mal definido
Others and unspecified,Otros y no especificados
Lip,Labio
Tongue,Lengua
Mouth,Boca
Salivary glands,Glándulas salivales
Tonsil,Amígdala
Other oropharynx,Otra orofaringe
Nasopharynx,Nasofaringe
Hypopharynx,Hipofaringe
Pharynx unspecified,Faringe no especificada
Small intestine,Intestino delgado
Colon,Colon
Rectum,Recto
Anus,Ano
Gallbladder etc.,Vesícula biliar etc.
"Nose, sinuses etc.","Nariz, senos nasales etc."
"Trachea, bronchus and lung","Tráquea, bronquios y pulmón."
Other thoracic organs,Otros órganos torácicos
Bone,Hueso
Other skin,Otra piel
Mesothelioma,Mesotelioma
Kaposi sarcoma,sarcoma de Kaposi
Connective and soft tissue,Tejido conectivo y blando.
Vulva,Vulva
Vagina,Vagina
Cervix uteri,Cuello uterino
Corpus uteri,Cuerpo uterino
Uterus unspecified,Útero no especificado
Ovary,Ovario
Other female genital organs,Otros órganos genitales femeninos
Placenta,Placenta
Penis,Pene
Other male genital organs,Otros órganos genitales masculinos
Kidney,Riñón
Renal pelvis,Pelvis renal
Ureter,Uréter
Other urinary organs,Otros organos urinarios
Eye,Ojo
"Brain, nervous system","Cerebro, sistema nervioso"
Adrenal gland,Glándula suprarrenal
Other endocrine,Otras endocrinas
Hodgkin disease,Enfermedad de Hodgkin
Non-Hodgkin lymphoma,No linfoma de Hodgkin
Immunoproliferative diseases,Enfermedades inmunoproliferativas.
Multiple myeloma,Mieloma múltiple
Lymphoid leukaemia,Leucemia linfoide
Myeloid leukaemia,Leucemia mieloide
Leukaemia unspecified,Leucemia no especificada
Myeloproliferative disorders,Trastornos mieloproliferativos
Myelodysplastic syndromes,Síndromes mielodisplásicos
Other and unspecified,Otros y no especificados
All sites but C44,Todos los sitios menos C44
Top,Top
top,top
