en,pt
Male,Homem
Female,Mulher
Population,População
% of total population,% da população total
All cancers,Total
All cancers but C44,Total excepto C44
Number of cases,Número de casos
Age Group,Grupo etário
Year,Ano
years,anos
years old,anos
Age-standardized incidence rate per,Taxa de incidência padronizada por
Age-specific incidence rate per,Taxa de incidência específica por idade por
Cumulative incidence risk (percent),Risco cumulativo (%)
cancer sites,localização
Age at diagnosis,Idade do diagnóstico
Estimated annual percentage change,Variação percentual anual
Regional registries,Registos regionais
Mouth & pharynx,Boca e faringe
Oesophagus,Esófago
Stomach,Estômago
"Colon, rectum, anus","Cólon, recto e ânus"
Liver,Fígado
Pancreas,Pâncreas
Larynx,Laringe
"Lung, trachea, bronchus","Traqueia, brônquios e pulmão"
Melanoma of skin,Melanoma da pele
Breast,Mama
Cervix,Colo do útero
Corpus & Uterus NOS,Corpo do útero
Ovary & adnexa,Ovário
Prostate,Próstata
Testis,Testículo
Kidney & urinary NOS,Rim e aparelho urinário SOE
Bladder,Bexiga
Brain & central nervous system,Cérebro e SNC
Thyroid,Tiróide
Lymphoma,Linfoma
Leukaemia,Leucemia
Non-melanoma skin,Pele não melanoma
Ill-defined,Localizações mal definidas
Others and unspecified,Outros e localizações mal definidas
Lip,Lábio
Tongue,Língua
Mouth,Boca
Salivary glands,Glândulas salivares
Tonsil,Amígdala
Other oropharynx,Orofaringe - Outros
Nasopharynx,Nasofaringe
Hypopharynx,Hipofaringe
Pharynx unspecified,Faringe - Outros
Small intestine,Intestino delgado
Colon,Cólon
Rectum,Recto
Anus,Ânus
Gallbladder etc.,Vesícula e tracto biliar
"Nose, sinuses etc.",Fossa nasal e ouvido
"Trachea, bronchus and lung","Traqueia, brônquios e pulmão"
Other thoracic organs,Órgãos torácicos - Outros
Bone,Ossos e cartilagens
Other skin,Pele não melanoma
Mesothelioma,Mesotelioma
Kaposi sarcoma,Sarcoma de Kaposi
Connective and soft tissue,Tecido conjuntivo e mole
Vulva,Vulva
Vagina,Vagina
Cervix uteri,Colo do útero
Corpus uteri,Corpo do útero
Uterus unspecified,Útero SOE
Ovary,Ovário
Other female genital organs,Aparelho genital feminino - Outros
Placenta,Placenta
Penis,Pénis
Other male genital organs,Aparelho genital masculino - Outros
Kidney,Rim
Renal pelvis,Pélvis renal
Ureter,Ureter
Other urinary organs,Aparelho urinário - Outros
Eye,Olho
"Brain, nervous system",Cérebro e SNC
Adrenal gland,Supra renal
Other endocrine,Glândulas endócrinas - Outros
Hodgkin disease,Linfoma de Hodgkin
Non-Hodgkin lymphoma,Linfoma não Hodgkin
Immunoproliferative diseases,Doenças imunoproliferativas
Multiple myeloma,Mieloma múltiplo
Lymphoid leukaemia,Leucemia linfóide
Myeloid leukaemia,Leucemia mielóide
Leukaemia unspecified,Leucemia SOE
Myeloproliferative disorders,Doenças mieloproliferativas crónicas
Myelodysplastic syndromes,Síndromes mielodisplásicos
Other and unspecified,Outros e localizações mal definidas
All sites but C44,Total excepto C44
Top,Top
top,top
