"tweet_id","in_reply_to_status_id","in_reply_to_user_id","timestamp","source","text","retweeted_status_id","retweeted_status_user_id","retweeted_status_timestamp","expanded_urls"
"257855004315107328","","","2012-10-15 14:46:38 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","To participate in the GICR webinar on CanReg5 and Data Analysis the 22nd of October at 2 pm, please register at: https://t.co/HuYnG3Os","","","","https://www4.gotomeeting.com/register/204210111"
"257851985099886593","","","2012-10-15 14:34:38 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","The webinar on CanReg5 and Data Analysis - scheduled to take place the 23rd of October, has been moved to the 22nd. More info soon. #webinar","","","",""
"256665662662008832","","","2012-10-12 08:00:37 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","""CanReg5: Data Entry""-webinar is now online as both flash: http://t.co/dNCNDEFM &amp; mp4: http://t.co/rG8VVhtA  #webinar #cancer #registration","","","","http://gicr.iarc.fr/canreg/webinar4/webinar4.html,http://gicr.iarc.fr/canreg/webinar4/webinar4.mp4"
"242907926967226368","","","2012-09-04 08:52:17 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @WHO: Cancer is a leading cause of disease and death worldwide. World cancer factsheet here: http://t.co/VYNAPzs3.","240120963063238657","14499829","2012-08-27 16:17:53 +0000","http://goo.gl/Eespf,http://goo.gl/Eespf"
"241197511358955520","","","2012-08-30 15:35:42 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CanReg5 version 5.00.22 is now live. This adds some analysis functionality and fixes some bugs. The handbook and changelog has more info.","","","",""
"241197387148824576","","","2012-08-30 15:35:12 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","A new version of the handbook on CanReg5 is now available here: http://t.co/q9Z91oC0 … #cancer #handbook #canreg5","","","","http://www.iacr.com.fr/CanReg5/CanReg5-instructions.pdf"
"240450616642658306","","","2012-08-28 14:07:49 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","GICR CanReg5 Webinar series. Webinar 4 – Data Entry, Tuesday 4 September, 2pm CEST (More info: http://t.co/LkNLlT7o ) #cancer","","","","http://gicr.iarc.fr/files/news/20120827-CanRegWebinar4_0912-pdf.pdf"
"228731555382689792","","","2012-07-27 06:00:27 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CanReg5 version 5.00.21 is now live. This adds some analysis functionality and fixes some bugs. The handbook and changelog has more info.","","","",""
"228731345139019776","","","2012-07-27 05:59:36 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","A new version of the handbook on CanReg5 is now available here: http://t.co/q9Z91oC0 #cancer #handbook #canreg5","","","","http://www.iacr.com.fr/CanReg5/CanReg5-instructions.pdf"
"222301302301007873","","","2012-07-09 12:08:55 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","""CanReg5: Migration from CanReg4""-webinar is now online as both flash: http://t.co/02E7bug9 &amp; mp4: http://t.co/wsgAVx1t #webinar #cancer","","","","http://gicr.iarc.fr/canreg/webinar3/webinar3.html,http://gicr.iarc.fr/canreg/webinar3/webinar3-take2.mp4"
"217526435991142400","","","2012-06-26 07:55:18 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CanReg5 version 5.00.20 is now live. This adds several enhancements with respect to PDF handling. The handbook and changelog has more info.","","","",""
"217526099582779392","","","2012-06-26 07:53:58 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","A new version of the handbook on CanReg5 is now available here: http://t.co/q9Z91oC0 #cancer #handbook","","","","http://www.iacr.com.fr/CanReg5/CanReg5-instructions.pdf"
"210632013944860672","","","2012-06-07 07:19:20 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CanReg5 version 5.00.19 is now live. This is mainly a bug fix release. The handbook and changelog has more info.","","","",""
"210631842934702080","","","2012-06-07 07:18:39 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","A new version of the handbook on CanReg5 is now available here: http://t.co/q9Z91oC0 #cancer #handbook","","","","http://www.iacr.com.fr/CanReg5/CanReg5-instructions.pdf"
"207499725509898241","","","2012-05-29 15:52:44 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","GICR Webinar series. Webinar 3 – Migrating data from CanReg4, Thursday 31 May, 2pm CEST (More info: http://t.co/x6UvK9lZ ) #cancer","","","","http://gicr.iarc.fr/docs/CanRegWebinar3_0512.pdf"
"202771371418320897","","","2012-05-16 14:43:56 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CanReg5 version 5.00.18 is now live. The most important fix is related to the pie chart in the analytical tool. The handbook has more info.","","","",""
"202770942856937472","","","2012-05-16 14:42:14 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","A new version of the handbook on CanReg5 is now available here: http://t.co/q9ZdyYLa #cancer #handbook","","","","http://www.iacr.com.fr/CanReg5/CanReg5-instructions.pdf"
"200969113319911425","","","2012-05-11 15:22:25 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CanReg5 version 5.00.17 is now live. You can now build tables without denominators, and CanReg handles locked records better. And more.","","","",""
"200968736092585984","","","2012-05-11 15:20:55 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","A new version of the handbook on CanReg5 is now available here: http://t.co/q9ZdyYLa #cancer #handbook","","","","http://www.iacr.com.fr/CanReg5/CanReg5-instructions.pdf"
"192277865377693696","","","2012-04-17 15:46:30 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Five day course “CANCER REGISTRATION METHODS”, to include 2 day course on CANREG-5 the 9th -13th of July. More info: http://t.co/68X2fGSZ","","","","http://afcrn.org/training-programmes/2012-training-courses/74-2012-training-courses"
"185726778021654529","","","2012-03-30 13:54:49 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","""CanReg5: Installation and setup""-webinar is now online as both flash: http://t.co/mlzjKGBH and mp4: http://t.co/rvyR7vfp #webinar #cancer","","","","http://gicr.iarc.fr/canreg/webinar2/Webinar2.html,http://gicr.iarc.fr/canreg/webinar2/Webinar2.mp4"
"184925297156694016","","","2012-03-28 08:50:01 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Slides from the second CanReg5 webinar (on installation) are now available online on the GICR website: http://t.co/CsnbEhNQ #slides #cancer","","","","http://gicr.iarc.fr/docs/CanRegWebinar2_Slides.pdf"
"184278734503804929","","","2012-03-26 14:00:48 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","The ""brief introduction to CanReg5""-webinar is now online as both flash: http://t.co/Ouw9bHRH and mp4: http://t.co/nsxFt5j9 #webinar #cancer","","","","http://gicr.iarc.fr/canreg/webinar1/Webinar1.html,http://gicr.iarc.fr/canreg/webinar1/Webinar1.mp4"
"182500627295907840","","","2012-03-21 16:15:14 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","GICR Webinar series. Webinar 2 – CanReg Setup and Installation, Tuesday 27 March, 2pm CEST (More info: http://t.co/hTizlY10 ) #cancer","","","","http://gicr.iarc.fr/docs/CanRegWebinar2_0312.pdf"
"177034686755909635","","","2012-03-06 14:15:33 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","The slides from the first CanReg5 webinar  are now available online on the gicr website: http://t.co/fZhG7LHE #slides #webinar #gicr #cancer","","","","http://gicr.iarc.fr/docs/CanRegWebinar1_Slides.pdf"
"170156364340006912","","","2012-02-16 14:43:33 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CanReg5 version 5.00.15 is now live. Fixed the embarrassing table builder bug encountered during the live demonstration earlier today.","","","",""
"170079046699454464","","","2012-02-16 09:36:19 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Still some room on the free ""Introduction to CanReg5"" Webinar will take place at 14h00. More info here: http://t.co/UIzbKkJ3 #gicr","","","","http://gicr.iarc.fr/docs/CanRegWebinar0212.pdf"
"170078688820473856","","","2012-02-16 09:34:53 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CanReg5 version 5.00.14 is now live. The most important fix is related to the import functions. The handbook has more info.","","","",""
"170078369038348288","","","2012-02-16 09:33:37 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","A new version of the handbook on CanReg5 is now available here: http://t.co/q9ZdyYLa #cancer #handbook","","","","http://www.iacr.com.fr/CanReg5/CanReg5-instructions.pdf"
"169467413375631361","","","2012-02-14 17:05:54 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Introduction to CanReg5 Webinar will take place at 14h00 Thursday 16th and last about 45 minutes. More info here: http://t.co/UIzbKkJ3 #gicr","","","","http://gicr.iarc.fr/docs/CanRegWebinar0212.pdf"
"167650197890011136","","","2012-02-09 16:44:56 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Cancer Registration and Descriptive Epidemiology: Principles and Methods  course in Mumbai 28.2 to 2.3. http://t.co/KP540pQQ #training","","","","http://gicr.iarc.fr/"
"167251732710162432","","","2012-02-08 14:21:35 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","We will give a short introduction to CanReg5 as a webinar Thursday next week. More info soon on the http://t.co/FlSRWO9b website. #training","","","","http://gicr.iarc.fr"
"162205190798319618","","","2012-01-25 16:08:25 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CanReg5 version 5.00.13 is now live. Focus this time has been on the system editor. The handbook has more info.","","","",""
"162205001568100353","","","2012-01-25 16:07:40 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","A new version of the handbook on CanReg5 is now available here: http://t.co/q9ZdyYLa #cancer #handbook","","","","http://www.iacr.com.fr/CanReg5/CanReg5-instructions.pdf"
"162197013096701953","","","2012-01-25 15:35:56 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","The CanReg5 logo just got a slight facelift.","","","",""
"145068903062712320","","","2011-12-09 09:14:56 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CanReg5 version 5.00.12 is now live. Improved the table builder and the login system among other things. The handbook has more info.","","","",""
"145068471405916162","","","2011-12-09 09:13:13 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","A new version of the handbook on CanReg5 is now available here: http://t.co/q9ZdyYLa #cancer #handbook","","","","http://www.iacr.com.fr/CanReg5/CanReg5-instructions.pdf"
"136757439205875712","","","2011-11-16 10:48:08 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CanReg5 version 5.00.11 is now live. Fixed bugs causing too many rare warnings on Top/Mor combinations and more. The handbook has more info.","","","",""
"136757025181937664","","","2011-11-16 10:46:30 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","A new version of the handbook on CanReg5 is now available here: http://t.co/q9ZdyYLa #cancer #handbook","","","","http://www.iacr.com.fr/CanReg5/CanReg5-instructions.pdf"
"135007996093792257","","","2011-11-11 14:56:29 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CanReg5 version 5.00.10 is now live. With a better system editor and tools to get your data to SEER*stat. The handbook has more info.","","","",""
"135007534451933184","","","2011-11-11 14:54:39 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","A new version of the handbook on CanReg5 is now available here: http://t.co/q9ZdyYLa #cancer #handbook","","","","http://www.iacr.com.fr/CanReg5/CanReg5-instructions.pdf"
"126560572283166720","","","2011-10-19 07:29:26 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CanReg5 version 5.00.09 is now live - with a couple of bugs squished. Most important related to export of data. The handbook has more info.","","","",""
"126560132866912256","","","2011-10-19 07:27:41 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","A new version of the handbook on CanReg5 is now available here: http://t.co/q9ZdyYLa #cancer #handbook","","","","http://www.iacr.com.fr/CanReg5/CanReg5-instructions.pdf"
"121569489027481600","","","2011-10-05 12:56:39 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CanReg5 version 5.00.08 is now live - now in Chinese, and with a number of bugs squished. The handbook has more info. #cancer #registration","","","",""
"121569037284151298","","","2011-10-05 12:54:51 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","A new version of the handbook on CanReg5 is now available here: http://t.co/q9ZdyYLa #cancer #handbook","","","","http://www.iacr.com.fr/CanReg5/CanReg5-instructions.pdf"
"90383680215855104","","","2011-07-11 11:35:23 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CanReg5 version 5.00.07 is now live with added encryption, single user mode and more. The handbook has more info. #cancer #registration","","","",""
"90383138420817921","","","2011-07-11 11:33:14 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","A new version of the handbook on CanReg5 is now available here: http://t.co/k9OGpK4 #cancer #handbook","","","","http://www.iacr.com.fr/CanReg5/CanReg5-instructions.pdf"
"75579362409328640","","","2011-05-31 15:08:18 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CanReg5 version 5.00.06 is now live. With improved analysis tools and other improvements. The handbook has more info. #cancer #registration","","","",""
"75578442749444096","","","2011-05-31 15:04:39 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","A new version of the handbook on CanReg5 is now available here: http://www.iacr.com.fr/CanReg5/CanReg5-instructions.pdf #cancer #handbook","","","",""
"61049733019475969","","","2011-04-21 12:52:45 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CanReg5 version 5.00.05 is now live. Now also in Spanish. Please refer to the handbook for more information. #cancer #registration","","","",""
"61048451298885632","","","2011-04-21 12:47:39 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","A new version of the handbook on CanReg5 is now available here: http://www.iacr.com.fr/CanReg5/CanReg5-instructions.pdf #cancer #handbook","","","",""
"50568448790626304","","","2011-03-23 14:43:52 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CanReg5 version 5.00.04 is now live. The handbook has also been updated.","","","",""
"37505512786362368","","","2011-02-15 13:36:25 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CanReg5 version 5.00.03, the biggest update to CanReg5 so far, is now live.","","","",""
"37505083830845440","","","2011-02-15 13:34:43 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","A new version of the handbook on CanReg5 is now available here: http://www.iacr.com.fr/CanReg5/CanReg5-instructions.pdf #cancer #handbook","","","",""
"23048925384540160","","","2011-01-06 16:11:06 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CanReg5 version 5.00.02 is now live.","","","",""
"23048864181256192","","","2011-01-06 16:10:52 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","A new version of the handbook on CanReg5 is now available here: http://www.iacr.com.fr/CanReg5/CanReg5-instructions.pdf #cancer #handbook","","","",""
"2020160013602816","","","2010-11-09 15:30:18 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CanReg5 version 5.00.01 is now live.","","","",""
"23988813172","","","2010-09-09 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CanReg5 version 4.99.30 is now live.","","","",""
"22185650961","","","2010-08-26 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CanReg5 version 4.99.29 is now live.","","","",""
"19908358045","","","2010-07-30 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CanReg5 version 4.99.27 is now live.","","","",""
"16208240539","","","2010-06-15 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CanReg5 version 4.99.26 is now live.","","","",""
"15934240865","","","2010-06-11 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CanReg5 version 4.99.25 is now live.","","","",""
"15236007064","","","2010-06-02 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Updated global estimates on the cancer burden, Globocan 2008, is now available: http://globocan.iarc.fr/ #globocan #cancer","","","",""
"11368689258","","","2010-03-31 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CanReg5 version 4.99.22 is now live.","","","",""
"11040115269","","","2010-03-25 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CanReg5 version 4.99.21 is now live.","","","",""
"10376055842","","","2010-03-12 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CanReg5 version 4.99.19 is now live.","","","",""
"9632776952","","","2010-02-25 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CanReg5 version 4.99.18 is now live.","","","",""
"8964240769","","","2010-02-12 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CanReg5 version 4.99.15 is now live.","","","",""
"6078336497","","","2009-11-26 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CanReg5 version 4.99.14 is now live.","","","",""
"6052622586","","","2009-11-25 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CanReg5 version 4.99.14 is in the final stages of internal testing.","","","",""
"5421441727","","","2009-11-04 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CanReg5 version 4.99.13 is now live.","","","",""
"5292495149","","","2009-10-30 00:00:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","If all goes well the open beta of CanReg5 will be out next week!","","","",""
