00	LIP
01	BASE OF TONGUE
02	OTHER AND UNSPECIFIED PARTS OF TONGUE
03	GUM
04	FLOOR OF MOUTH
05	PALATE
06	OTHER AND UNSPECIFIED PARTS OF MOUTH
07	PAROTID GLANID
08	OTHER AND UNSPECIFIED MAJOR SALIVARY GLANDS
09	TONSIL
10	OROPHARYNX
11	NASOPHARYNX
12	PYRIFORM SINUS
13	HYPOPHARYNX
14	OTHER AND ILL-DEFINED SITES IN LIP, ORAL CAVITY AND PHARYNX
15	ESOPHAGUS
16	STOMACH
17	SMALL INTESTINE
18	COLON
19	RECTOSIGMOID JUNCTION
20	RECTUM
21	ANUS AND ANAL CANAL
22	LIVER AND INTRAHEPATIC BILE DUCTS
23	GALLBLADDER
24	OTHER AND UNSPECIFIED PARTS OF BILIARY TRACT
25	PANCREAS
26	OTHER AND ILL-DEFINED DIGESTIVE ORGANS
30	NASAL CAVITY AND MIDDLE EAR
31	ACCESSORY SINUSES
32	LARYNX
33	TRACHEA
34	BRONCHUS AND LUNG
37	THYMUS
38	HEART, MEDIASTINUM, AND PLEURA
39	OTHER AND ILL-DEFINED SITES WITHIN RESPIRATORY SYSTEM AMD INTRATHORACIC ORGANS
40	BONES, JOINTS AND ARTICULAR CARTILAGE OF LIMBS
41	BONES, JOINTS AND ARTICULAR CARTILAGE OF OTHER AND UNSPECIFIED SITES
42	HEMATOPOIETIC AND RETICULOENDOTHELIAL SYSTEMS
44	SKIN
47	PERIPHERAL NERVES AND AUTONOMIC NERVOUS SYSTEM
48	RETROPERITONEUM AND PERITONEUM
49	CONNECTIVE, SUBCUTANEOUS AND OTHER SOFT TISSUES
50	BREAST
51	VULVA
52	VAGINA
53	CERVIX UTERI
54	CORPUS UTERI
55	UTERUS, NOS
56	OVARY
57	OTHER AN UNSPECIFIED FEMALE GENITAL ORGANS
58	PLACENTA
60	PENIS
61	PROSTATE GLAND
62	TESTIS
63	OTHER AND UNSPECIFIED MALE GENITAL ORGANS
64	KIDNEY
65	RENAL PELVIS
66	URETER
67	BLADDER
68	OTHER AND UNSPECIFIED URINARY ORGANS
69	EYE AND ADNEXA
70	MENINGES
71	BRAIN
72	SPINAL CORD, CRANIAL NERVES, AND OTHER PARTS OF CENTRAL NERVOUS SYSTEM
73	THYROID GLAND
74	ADRENAL GLAND
75	OTHER ENDOCRINE GLANDS AND RELATED STRUCTURES
76	OTHER AND ILL-DEFINED SITES
77	LYMPH NODES
80	UNKNOWN PRIMARY SITE
000	External upper lip
001	External lower lip
002	External lip, NOS
003	Mucosa of upper lip
004	Mucosa of lower lip
005	Mucosa of lip, NOS
006	Commissure of lip
008	Overlapping lesion of lip
009	Lip, NOS
019	Base of tongue, NOS
020	Dorsal surface of tongue, NOS
021	Border of tongue
022	Ventral surface of tongue, NOS
023	Anterior 2/3 of tongue, NOS
024	Lingual tonsil
028	Overlapping lesion of tongue
029	Tongue, NOS
030	Upper Gum
031	Lower gum
039	Gum, NOS
040	Anterior floor of mouth
041	Lateral floor of mouth
048	Overlapping lesion of floor of mouth
049	Floor of mouth, NOS
050	Hard palate
051	Soft palate, NOS
052	Uvula
058	Overlapping lesion of palate
059	Palate, NOS
060	Cheeck mucosa
061	Vestibule of mouth
062	Retromolar area
068	Overlapping lesion of other and unspecified parts of mouth
069	Mouth, NOS
079	Parotid gland
080	Submandibular gland
081	Sublingual gland
088	Overlapping lesion of major salivary glands
089	Major salivary gland, NOS
090	Tonsillar fossa
091	Tonsillar pillar
098	Overlapping lesion of tonsil
099	Tonsil, NOS
100	Vallecula
101	Anterior surface of epiglottis
102	Lateral wall of oropharynx
103	Posterior wall of oropharynx
104	Branchial cleft
108	Overlapping lesions of oropharynx
109	Oropharynx, NOS
110	Superior wall of nasopharynx
111	Posterior wall of nasopharynx
112	Lateral wall of nasopharynx
113	Anterior wall of nasopharynx
118	Overlapping lesion of nasopharynx
119	Nasopharynx, NOS
129	Pyriform sinus
130	Postcricoid region
131	Hypopharyngeal aspect of aryepiglottic fold
132	Posterior wall of hypopharynx
138	Overlapping lesion of hypopharynx
139	Hypopharynx, NOS
140	Pharynx, NOS
141	Laryngopharynx (OLD CODE)
142	Waldeyer ring
148	Overlapping lesion of lip, oral cavity and pharynx
150	Cervical esophagus
151	Thoracic esophagus
152	Abdominal esophagus
153	Upper third of esophagus
154	Middle third of esophagus
155	Lower third of esophagus
158	Overlapping lesion of esophagus
159	Esophagus, NOS
160	Cardia, NOS
161	Fundus of stomach
162	Body of stomach
163	Gastric antrum
164	Pylorus
165	Lesser curvature of stomach, NOS
166	Greater curvature of stomach, NOS
168	Overlapping lesion of stomach
169	Stomach, NOS
170	Duodenum
171	Jejunum
172	Ileum
173	Meckel diverticulum
178	Overlapping lesion of small intestine
179	Small intestine, NOS
180	Cecum
181	Appendix
182	Ascending colon
183	Hepatic flexure of colon
184	Transverse colon
185	Splenic flexure of colon
186	Descending colon
187	Sigmoid colon
188	Overlapping lesion of colon
189	Colon, NOS
199	Rectosigmoid junction
209	Rectum, NOS
210	Anus, NOS
211	Anal canal
212	Cloacogenic zone
218	Overlapping lesion of rectum, anus and anal canal
220	Liver
221	intrahepatic bile duct
239	Gallbladder
240	Extrahepatic bile duct
241	Ampulla of Vater
248	Overlapping lesion of billiary tract
249	Billiary tract, NOS
250	Head of pancreas
251	Body of pancreas
252	Tail of pancreas
253	Pancreatic duct
254	Islets of Langerhans
257	Other specified parts of pancreas
258	Overlapping lesion of pancreas
259	Pancreas, NOS
260	Intestinal tract, NOS
268	Overlapping lesion of digestive system
269	Gastrointestinal tract, NOS
300	Nasal cavity
301	Middle ear
310	Maxillary sinus
311	Ethmoid sinus
312	Frontal sinus
313	Sphenoid sinus
318	Overlapping lesion of accessory sinuses
319	Accessory sinus, NOS
320	Glottis
321	Supraglottis
322	Subglottis
323	Laryngeal cartilage
328	Overlapping lesion of larynx
329	Larynx, NOS
339	Trachea
340	Main bronchus
341	Upper lobe, lung
342	Middle lobe, lung
343	Lower lobe, lung
348	Overlapping lesion of lung
349	Lung, NOS
379	Thymus
380	Heart
381	Anterior mediastinum
382	Posterior mediastinum
383	Mediastinum, NOS
384	Pleura, NOS
388	Overlapping lesion of heart, mediastinum and pleura
390	Upper respiratory tract, NOS
398	Overlapping lesion of respiratory system and intrathoracic organs
399	Ill-defined sites within respiratory system
400	Long bones of upper limb, scapula and associated joints
401	Short bones of upper limb and associated joints
402	Long bones of lower limb and associated joints
403	Short bones of lower limb and associated joints
408	Overlapping lesion of bones, joints and articular cartilage of limbs
409	Bone of limb, NOS
410	Bones of skull and face and associated joints
411	Mandible
412	Vertebral column
413	Rib, sternum, clavicle and associated joints
414	Pelvic bones, sacrum, coccyx and associated joints
418	Overlapping lesion of bones, joints and articular cartilage
419	Bone, NOS
420	Blood
421	Bone marrow
422	Spleen
423	Reticuloendothelial system, NOS
424	Hematopoietic system, NOS
440	Skin of lip, NOS
441	Eyelid
442	External ear
443	Skin of other and unspecified parts of face
444	Skin of scalp and neck
445	Skin of trunk
446	Skin of upper limb and shoulder
447	Skin of lower limb and hip
448	Overlapping lesion of skin
449	Skin, NOS
470	Peripheral nerves and autonomic nervous system of head, face, and neck
471	Peripheral nerves and autonomic nervous system of upper limb and shoulder
472	Peripheral nerves and autonomic nervous system of lower limb and hip
473	Peripheral nerves and autonomic nervous system of thorax
474	Peripheral nerves and autonomic nervous system of abdomen
475	Peripheral nerves and autonomic nervous system of pelvis
476	Peripheral nerves and autonomic nervous system of trunk, NOS
478	Overlapping lesion of peripheral nerves and autonomic nervous system
479	Autonomic nervous system, NOS
480	Retroperitoneum
481	Specified parts of peritoneum
482	Peritoneum, NOS
488	Overlapping lesion of retroperitoneum and peritoneum
490	Connective, Subcutaneous and other soft tissues of head, face, and neck
491	Connective, Subcutaneous and other soft tissues of upper limb and shoulder
492	Connective, Subcutaneous and other soft tissues of lower limb and hip
493	Connective, Subcutaneous and other soft tissues of thorax
494	Connective, Subcutaneous and other soft tissues of abdomen
495	Connective, Subcutaneous and other soft tissues of pelvis
496	Connective, Subcutaneous and other soft tissues of trunk, NOS
498	Overlapping lesion of connective, subcutaneous and other soft tissues
499	Connective, Subcutaneous and other soft tissues, NOS
500	Nipple
501	Central portion of breast
502	Upper-inner quadrant of breast
503	Lower-inner quadrant of breast
504	Upper-outer quadrant of breast
505	Lower-outer quadrant of breast
506	Axillary tail of breast
508	Overlapping lesion of breast
509	Breast, NOS
510	Labium majus
511	Labium minus
512	Clitorus
518	Overlapping lesion of vulva
519	Vulva, NOS
529	Vagina, NOS
530	Endocervix
531	Exocervix
538	Overlapping lesion of cervix uteri
539	Cervix uteri
540	Isthmus uteri
541	Endometrium
542	Myometrium
543	Fundus uteri
548	Overlapping lesion of corpus uteri
549	Corpus uteri
559	Uterus, NOS
569	Ovary
570	Fallopian tube
571	Broad ligament
572	Round ligament
573	Parametrium
574	Uterine adnexa
577	Other specified parts of female genital organs
578	Overlapping lesion of female genital organs
579	Female genital tract, NOS
589	Placenta
600	Prepuce
601	Glans penis
602	Body of penis
608	Overlapping lesion of penis
609	Penis, NOS
619	Prostate gland
620	Undescended testis
621	Descended testis
629	Testis, NOS
630	Epididymis
631	Spermatic cord
632	Scrotum, NOS
637	Other specified parts of male genital organs
638	Overlapping lesion of male genital organs
639	Male genital organs, NOS
649	Kidney, NOS
659	Renal pelvis
669	Ureter
670	Trigone of bladder
671	Dome of bladder
672	Lateral wall of bladder
673	Anterior wall of bladder
674	Posterior wall of bladder
675	Bladder neck
676	Ureteric orifice
677	Urachus
678	Overlapping lesion of bladder
679	Bladder, NOS
680	Urethra
681	Paraurethral gland
688	Overlapping lesion of urinary organs
689	Urinary system, NOS
690	Conjunctiva
691	Cornea, NOS
692	Retina
693	Choroid
694	Ciliary body
695	Lacrimal gland
696	Orbit, NOS
698	Overlapping lesion of eye and adnexa
699	Eye, NOS
700	Cerebral meninges
701	Spinal meninges
709	Meninges, NOS
710	Cerebrum
711	Frontal lobe
712	Temporal lobe
713	Parietal lobe
714	Occipital lobe
715	Ventricle, NOS
716	Cerebellum, NOS
717	Brain stem
718	Overlapping lesion of brain
719	Brain, NOS
720	Spinal cord
721	Cauda equina
722	Olfactory nerve
723	Optic nerve
724	Acoustic nerve
725	Cranial nerve, NOS
728	Overlapping lesion of brain and central nervous system
729	Nervous system, NOS
739	Thyroid gland
740	Cortex of adrenal gland
741	Medulla of adrenal gland
749	Adrenal gland, NOS
750	Parathyroid gland
751	Pituitary gland
752	Craniopharyngeal duct
753	Pineal gland
754	Carotid body
755	Aortic body and other paraganglia
758	Overlapping lesion of endocrine glands and related structures
759	Endocrine gland, NOS
760	Head, face or neck, NOS
761	Thorax, NOS
762	Abdomen, NOS
763	Pelvis, NOS
764	Upper limb, NOS
765	Lower limb, NOS
767	Other ill-defined sites
768	Overlapping lesion of ill-defined sites
770	Lymph nodes of head, face and neck
771	Intrathoracic lymph nodes
772	Intra-abdominal lymph nodes
773	Lymph nodes of axilla or arm
774	Lymph nodes of inguinal region or leg
775	Pelvic lymph nodes
778	Lymph nodes of multiple regions
779	Lymph node, NOS
809	Unknown primary site
